TeamNameA,TeamNameB,Pred
Arkansas,Virginia Tech,30%
Arkansas,Wisconsin,42%
Arkansas,Wright St,2%
Arkansas,Wyoming,41%
Arkansas,Yale,30%
Auburn,Baylor,87%
Auburn,Boise St,65%
Auburn,Bryant,51%
Auburn,Chattanooga,57%
Auburn,Colgate,48%
Auburn,Colorado St,72%
Auburn,Connecticut,65%
Auburn,Creighton,70%
Auburn,CS Fullerton,67%
Auburn,Davidson,73%
Auburn,Delaware,61%
Auburn,Duke,58%
Auburn,Georgia St,78%
Auburn,Gonzaga,67%
Auburn,Houston,69%
Auburn,Illinois,62%
Auburn,Indiana,77%
Auburn,Iowa,50%
Auburn,Iowa St,66%
Auburn,Jacksonville St,47%
Auburn,Kansas,66%
Auburn,Kentucky,66%
Auburn,Longwood,57%
Auburn,Loyola-Chicago,67%
Auburn,LSU,53%
Auburn,Marquette,66%
Auburn,Memphis,67%
Auburn,Miami FL,85%
Auburn,Michigan,58%
Auburn,Michigan St,61%
Auburn,Montana St,59%
Auburn,Murray St,63%
Auburn,New Mexico St,60%
Auburn,Norfolk St,72%
Auburn,North Carolina,90%
Auburn,Notre Dame,68%
Auburn,Ohio St,62%
Auburn,Providence,68%
Auburn,Purdue,59%
Auburn,Richmond,86%
Auburn,Rutgers,75%
Auburn,S Dakota St,46%
Auburn,San Diego St,61%
Auburn,San Francisco,55%
Auburn,Seton Hall,58%
Auburn,St Mary's CA,63%
Auburn,St Peter's,86%
Auburn,TAM C. Christi,76%
Auburn,TCU,63%
Auburn,Tennessee,82%
Auburn,Texas,69%
Auburn,Texas Tech,74%
Auburn,TX Southern,80%
Auburn,UAB,51%
Auburn,UCLA,57%
Auburn,USC,80%
Auburn,Vermont,65%
Auburn,Villanova,74%
Auburn,Virginia Tech,64%
Auburn,Wisconsin,77%
Auburn,Wright St,37%
Auburn,Wyoming,79%
Auburn,Yale,66%
Baylor,Boise St,51%
Baylor,Bryant,37%
Baylor,Chattanooga,44%
Baylor,Colgate,34%
Baylor,Colorado St,57%
Baylor,Connecticut,50%
Baylor,Creighton,56%
Baylor,CS Fullerton,53%
Baylor,Davidson,59%
Baylor,Delaware,47%
Baylor,Duke,44%
Baylor,Georgia St,62%
Baylor,Gonzaga,52%
Baylor,Houston,55%
Baylor,Illinois,47%
Baylor,Indiana,64%
Baylor,Iowa,34%
Baylor,Iowa St,52%
Baylor,Jacksonville St,32%
Baylor,Kansas,52%
Baylor,Kentucky,52%
Baylor,Longwood,41%
Baylor,Loyola-Chicago,53%
Baylor,LSU,40%
Baylor,Marquette,52%
Baylor,Memphis,53%
Baylor,Miami FL,70%
Baylor,Michigan,43%
Baylor,Michigan St,44%
Baylor,Montana St,44%
Baylor,Murray St,49%
Baylor,New Mexico St,46%
Baylor,Norfolk St,58%
Baylor,North Carolina,76%
Baylor,Notre Dame,54%
Baylor,Ohio St,48%
Baylor,Providence,52%
Baylor,Purdue,44%
Baylor,Richmond,70%
Baylor,Rutgers,61%
Baylor,S Dakota St,33%
Baylor,San Diego St,47%
Baylor,San Francisco,41%
Baylor,Seton Hall,43%
Baylor,St Mary's CA,49%
Baylor,St Peter's,71%
Baylor,TAM C. Christi,61%
Baylor,TCU,48%
Baylor,Tennessee,67%
Baylor,Texas,54%
Baylor,Texas Tech,60%
Baylor,TX Southern,65%
Baylor,UAB,37%
Baylor,UCLA,43%
Baylor,USC,64%
Baylor,Vermont,51%
Baylor,Villanova,60%
Baylor,Virginia Tech,50%
Baylor,Wisconsin,63%
Baylor,Wright St,23%
Baylor,Wyoming,63%
Baylor,Yale,51%
Boise St,Bryant,37%
Boise St,Chattanooga,44%
Boise St,Colgate,34%
Boise St,Colorado St,55%
Boise St,Connecticut,48%
Boise St,Creighton,56%
Boise St,CS Fullerton,54%
Boise St,Davidson,58%
Boise St,Delaware,47%
Boise St,Duke,43%
Boise St,Georgia St,62%
Boise St,Gonzaga,51%
Boise St,Houston,53%
Boise St,Illinois,46%
Boise St,Indiana,64%
Boise St,Iowa,33%
Boise St,Iowa St,51%
Boise St,Jacksonville St,32%
Boise St,Kansas,52%
Boise St,Kentucky,51%
Boise St,Longwood,41%
Boise St,Loyola-Chicago,51%
Boise St,LSU,38%
Boise St,Marquette,51%
Boise St,Memphis,53%
Boise St,Miami FL,68%
Boise St,Michigan,43%
Boise St,Michigan St,45%
Boise St,Montana St,44%
Boise St,Murray St,50%
Boise St,New Mexico St,46%
Boise St,Norfolk St,57%
Boise St,North Carolina,74%
Boise St,Notre Dame,53%
Boise St,Ohio St,47%
Boise St,Providence,53%
Boise St,Purdue,43%
Boise St,Richmond,71%
Boise St,Rutgers,61%
Boise St,S Dakota St,33%
Boise St,San Diego St,45%
Boise St,San Francisco,39%
Boise St,Seton Hall,42%
Boise St,St Mary's CA,48%
Boise St,St Peter's,71%
Boise St,TAM C. Christi,61%
Boise St,TCU,48%
Boise St,Tennessee,67%
Boise St,Texas,54%
Boise St,Texas Tech,59%
Boise St,TX Southern,65%
Boise St,UAB,38%
Boise St,UCLA,40%
Boise St,USC,64%
Boise St,Vermont,50%
Boise St,Villanova,60%
Boise St,Virginia Tech,50%
Boise St,Wisconsin,64%
Boise St,Wright St,23%
Boise St,Wyoming,64%
Boise St,Yale,52%
Bryant,Chattanooga,46%
Bryant,Colgate,36%
Bryant,Colorado St,58%
Bryant,Connecticut,51%
Bryant,Creighton,59%
Bryant,CS Fullerton,57%
Bryant,Davidson,61%
Bryant,Delaware,50%
Bryant,Duke,47%
Bryant,Georgia St,71%
Bryant,Gonzaga,56%
Bryant,Houston,56%
Bryant,Illinois,50%
Bryant,Indiana,64%
Bryant,Iowa,36%
Bryant,Iowa St,55%
Bryant,Jacksonville St,34%
Bryant,Kansas,56%
Bryant,Kentucky,54%
Bryant,Longwood,47%
Bryant,Loyola-Chicago,54%
Bryant,LSU,39%
Bryant,Marquette,53%
Bryant,Memphis,56%
Bryant,Miami FL,72%
Bryant,Michigan,45%
Bryant,Michigan St,51%
Bryant,Montana St,45%
Bryant,Murray St,53%
Bryant,New Mexico St,49%
Bryant,Norfolk St,61%
Bryant,North Carolina,77%
Bryant,Notre Dame,56%
Bryant,Ohio St,48%
Bryant,Providence,59%
Bryant,Purdue,47%
Bryant,Richmond,78%
Bryant,Rutgers,63%
Bryant,S Dakota St,36%
Bryant,San Diego St,46%
Bryant,San Francisco,42%
Bryant,Seton Hall,47%
Bryant,St Mary's CA,51%
Bryant,St Peter's,75%
Bryant,TAM C. Christi,64%
Bryant,TCU,53%
Bryant,Tennessee,70%
Bryant,Texas,56%
Bryant,Texas Tech,62%
Bryant,TX Southern,68%
Bryant,UAB,40%
Bryant,UCLA,43%
Bryant,USC,71%
Bryant,Vermont,53%
Bryant,Villanova,64%
Bryant,Virginia Tech,53%
Bryant,Wisconsin,68%
Bryant,Wright St,25%
Bryant,Wyoming,69%
Bryant,Yale,59%
Chattanooga,Colgate,34%
Chattanooga,Colorado St,55%
Chattanooga,Connecticut,47%
Chattanooga,Creighton,55%
Chattanooga,CS Fullerton,54%
Chattanooga,Davidson,58%
Chattanooga,Delaware,47%
Chattanooga,Duke,44%
Chattanooga,Georgia St,64%
Chattanooga,Gonzaga,57%
Chattanooga,Houston,53%
Chattanooga,Illinois,46%
Chattanooga,Indiana,61%
Chattanooga,Iowa,33%
Chattanooga,Iowa St,53%
Chattanooga,Jacksonville St,31%
Chattanooga,Kansas,54%
Chattanooga,Kentucky,51%
Chattanooga,Longwood,42%
Chattanooga,Loyola-Chicago,50%
Chattanooga,LSU,35%
Chattanooga,Marquette,49%
Chattanooga,Memphis,52%
Chattanooga,Miami FL,69%
Chattanooga,Michigan,42%
Chattanooga,Michigan St,45%
Chattanooga,Montana St,42%
Chattanooga,Murray St,49%
Chattanooga,New Mexico St,46%
Chattanooga,Norfolk St,57%
Chattanooga,North Carolina,74%
Chattanooga,Notre Dame,52%
Chattanooga,Ohio St,45%
Chattanooga,Providence,53%
Chattanooga,Purdue,44%
Chattanooga,Richmond,71%
Chattanooga,Rutgers,60%
Chattanooga,S Dakota St,33%
Chattanooga,San Diego St,43%
Chattanooga,San Francisco,39%
Chattanooga,Seton Hall,42%
Chattanooga,St Mary's CA,47%
Chattanooga,St Peter's,71%
Chattanooga,TAM C. Christi,61%
Chattanooga,TCU,49%
Chattanooga,Tennessee,67%
Chattanooga,Texas,54%
Chattanooga,Texas Tech,58%
Chattanooga,TX Southern,65%
Chattanooga,UAB,37%
Chattanooga,UCLA,39%
Chattanooga,USC,65%
Chattanooga,Vermont,50%
Chattanooga,Villanova,61%
Chattanooga,Virginia Tech,50%
Chattanooga,Wisconsin,63%
Chattanooga,Wright St,23%
Chattanooga,Wyoming,64%
Chattanooga,Yale,53%
Colgate,Colorado St,79%
Colgate,Connecticut,71%
Colgate,Creighton,79%
Colgate,CS Fullerton,77%
Colgate,Davidson,82%
Colgate,Delaware,70%
Colgate,Duke,68%
Colgate,Georgia St,89%
Colgate,Gonzaga,75%
Colgate,Houston,77%
Colgate,Illinois,71%
Colgate,Indiana,85%
Colgate,Iowa,56%
Colgate,Iowa St,76%
Colgate,Jacksonville St,54%
Colgate,Kansas,75%
Colgate,Kentucky,74%
Colgate,Longwood,65%
Colgate,Loyola-Chicago,75%
Colgate,LSU,59%
Colgate,Marquette,73%
Colgate,Memphis,76%
Colgate,Miami FL,93%
Colgate,Michigan,66%
Colgate,Michigan St,70%
Colgate,Montana St,65%
Colgate,Murray St,73%
Colgate,New Mexico St,69%
Colgate,Norfolk St,81%
Colgate,North Carolina,98%
Colgate,Notre Dame,76%
Colgate,Ohio St,68%
Colgate,Providence,77%
Colgate,Purdue,67%
Colgate,Richmond,96%
Colgate,Rutgers,84%
Colgate,S Dakota St,56%
Colgate,San Diego St,68%
Colgate,San Francisco,62%
Colgate,Seton Hall,67%
Colgate,St Mary's CA,72%
Colgate,St Peter's,95%
Colgate,TAM C. Christi,84%
Colgate,TCU,73%
Colgate,Tennessee,90%
Colgate,Texas,77%
Colgate,Texas Tech,82%
Colgate,TX Southern,88%
Colgate,UAB,60%
Colgate,UCLA,63%
Colgate,USC,91%
Colgate,Vermont,74%
Colgate,Villanova,83%
Colgate,Virginia Tech,73%
Colgate,Wisconsin,88%
Colgate,Wright St,46%
Colgate,Wyoming,87%
Colgate,Yale,77%
Colorado St,Connecticut,44%
Colorado St,Creighton,51%
Colorado St,CS Fullerton,49%
Colorado St,Davidson,53%
Colorado St,Delaware,42%
Colorado St,Duke,39%
Colorado St,Georgia St,58%
Colorado St,Gonzaga,46%
Colorado St,Houston,49%
Colorado St,Illinois,42%
Colorado St,Indiana,60%
Colorado St,Iowa,29%
Colorado St,Iowa St,47%
Colorado St,Jacksonville St,28%
Colorado St,Kansas,46%
Colorado St,Kentucky,46%
Colorado St,Longwood,36%
Colorado St,Loyola-Chicago,47%
Colorado St,LSU,34%
Colorado St,Marquette,46%
Colorado St,Memphis,48%
Colorado St,Miami FL,64%
Colorado St,Michigan,38%
Colorado St,Michigan St,41%
Colorado St,Montana St,40%
Colorado St,Murray St,46%
Colorado St,New Mexico St,41%
Colorado St,Norfolk St,53%
Colorado St,North Carolina,70%
Colorado St,Notre Dame,49%
Colorado St,Ohio St,42%
Colorado St,Providence,49%
Colorado St,Purdue,39%
Colorado St,Richmond,67%
Colorado St,Rutgers,57%
Colorado St,S Dakota St,28%
Colorado St,San Diego St,41%
Colorado St,San Francisco,35%
Colorado St,Seton Hall,39%
Colorado St,St Mary's CA,44%
Colorado St,St Peter's,67%
Colorado St,TAM C. Christi,56%
Colorado St,TCU,44%
Colorado St,Tennessee,62%
Colorado St,Texas,50%
Colorado St,Texas Tech,55%
Colorado St,TX Southern,61%
Colorado St,UAB,33%
Colorado St,UCLA,36%
Colorado St,USC,60%
Colorado St,Vermont,46%
Colorado St,Villanova,55%
Colorado St,Virginia Tech,45%
Colorado St,Wisconsin,60%
Colorado St,Wright St,19%
Colorado St,Wyoming,58%
Colorado St,Yale,48%
Connecticut,Creighton,38%
Connecticut,CS Fullerton,35%
Connecticut,Davidson,41%
Connecticut,Delaware,28%
Connecticut,Duke,26%
Connecticut,Georgia St,42%
Connecticut,Gonzaga,31%
Connecticut,Houston,37%
Connecticut,Illinois,29%
Connecticut,Indiana,46%
Connecticut,Iowa,16%
Connecticut,Iowa St,33%
Connecticut,Jacksonville St,14%
Connecticut,Kansas,33%
Connecticut,Kentucky,34%
Connecticut,Longwood,22%
Connecticut,Loyola-Chicago,34%
Connecticut,LSU,21%
Connecticut,Marquette,33%
Connecticut,Memphis,36%
Connecticut,Miami FL,51%
Connecticut,Michigan,25%
Connecticut,Michigan St,25%
Connecticut,Montana St,26%
Connecticut,Murray St,32%
Connecticut,New Mexico St,28%
Connecticut,Norfolk St,39%
Connecticut,North Carolina,57%
Connecticut,Notre Dame,36%
Connecticut,Ohio St,29%
Connecticut,Providence,33%
Connecticut,Purdue,25%
Connecticut,Richmond,51%
Connecticut,Rutgers,44%
Connecticut,S Dakota St,15%
Connecticut,San Diego St,28%
Connecticut,San Francisco,22%
Connecticut,Seton Hall,24%
Connecticut,St Mary's CA,30%
Connecticut,St Peter's,53%
Connecticut,TAM C. Christi,43%
Connecticut,TCU,29%
Connecticut,Tennessee,50%
Connecticut,Texas,36%
Connecticut,Texas Tech,41%
Connecticut,TX Southern,47%
Connecticut,UAB,19%
Connecticut,UCLA,23%
Connecticut,USC,44%
Connecticut,Vermont,33%
Connecticut,Villanova,41%
Connecticut,Virginia Tech,32%
Connecticut,Wisconsin,45%
Connecticut,Wright St,5%
Connecticut,Wyoming,44%
Connecticut,Yale,33%
Creighton,CS Fullerton,47%
Creighton,Davidson,52%
Creighton,Delaware,40%
Creighton,Duke,38%
Creighton,Georgia St,56%
Creighton,Gonzaga,47%
Creighton,Houston,47%
Creighton,Illinois,41%
Creighton,Indiana,55%
Creighton,Iowa,26%
Creighton,Iowa St,45%
Creighton,Jacksonville St,26%
Creighton,Kansas,45%
Creighton,Kentucky,45%
Creighton,Longwood,35%
Creighton,Loyola-Chicago,44%
Creighton,LSU,30%
Creighton,Marquette,43%
Creighton,Memphis,46%
Creighton,Miami FL,63%
Creighton,Michigan,36%
Creighton,Michigan St,38%
Creighton,Montana St,37%
Creighton,Murray St,44%
Creighton,New Mexico St,40%
Creighton,Norfolk St,52%
Creighton,North Carolina,68%
Creighton,Notre Dame,46%
Creighton,Ohio St,39%
Creighton,Providence,46%
Creighton,Purdue,38%
Creighton,Richmond,65%
Creighton,Rutgers,54%
Creighton,S Dakota St,27%
Creighton,San Diego St,37%
Creighton,San Francisco,33%
Creighton,Seton Hall,36%
Creighton,St Mary's CA,42%
Creighton,St Peter's,65%
Creighton,TAM C. Christi,54%
Creighton,TCU,43%
Creighton,Tennessee,61%
Creighton,Texas,47%
Creighton,Texas Tech,53%
Creighton,TX Southern,59%
Creighton,UAB,32%
Creighton,UCLA,34%
Creighton,USC,58%
Creighton,Vermont,44%
Creighton,Villanova,54%
Creighton,Virginia Tech,44%
Creighton,Wisconsin,58%
Creighton,Wright St,17%
Creighton,Wyoming,56%
Creighton,Yale,47%
CS Fullerton,Davidson,54%
CS Fullerton,Delaware,43%
CS Fullerton,Duke,40%
CS Fullerton,Georgia St,62%
CS Fullerton,Gonzaga,49%
CS Fullerton,Houston,49%
CS Fullerton,Illinois,43%
CS Fullerton,Indiana,57%
CS Fullerton,Iowa,29%
CS Fullerton,Iowa St,48%
CS Fullerton,Jacksonville St,27%
CS Fullerton,Kansas,48%
CS Fullerton,Kentucky,47%
CS Fullerton,Longwood,39%
CS Fullerton,Loyola-Chicago,46%
CS Fullerton,LSU,32%
CS Fullerton,Marquette,45%
CS Fullerton,Memphis,49%
CS Fullerton,Miami FL,65%
CS Fullerton,Michigan,38%
CS Fullerton,Michigan St,43%
CS Fullerton,Montana St,38%
CS Fullerton,Murray St,46%
CS Fullerton,New Mexico St,42%
CS Fullerton,Norfolk St,53%
CS Fullerton,North Carolina,70%
CS Fullerton,Notre Dame,48%
CS Fullerton,Ohio St,41%
CS Fullerton,Providence,51%
CS Fullerton,Purdue,40%
CS Fullerton,Richmond,70%
CS Fullerton,Rutgers,56%
CS Fullerton,S Dakota St,29%
CS Fullerton,San Diego St,39%
CS Fullerton,San Francisco,35%
CS Fullerton,Seton Hall,38%
CS Fullerton,St Mary's CA,43%
CS Fullerton,St Peter's,67%
CS Fullerton,TAM C. Christi,57%
CS Fullerton,TCU,45%
CS Fullerton,Tennessee,62%
CS Fullerton,Texas,49%
CS Fullerton,Texas Tech,54%
CS Fullerton,TX Southern,61%
CS Fullerton,UAB,33%
CS Fullerton,UCLA,36%
CS Fullerton,USC,63%
CS Fullerton,Vermont,46%
CS Fullerton,Villanova,57%
CS Fullerton,Virginia Tech,46%
CS Fullerton,Wisconsin,60%
CS Fullerton,Wright St,18%
CS Fullerton,Wyoming,61%
CS Fullerton,Yale,50%
Davidson,Delaware,59%
Davidson,Duke,57%
Davidson,Georgia St,75%
Davidson,Gonzaga,66%
Davidson,Houston,67%
Davidson,Illinois,61%
Davidson,Indiana,74%
Davidson,Iowa,46%
Davidson,Iowa St,65%
Davidson,Jacksonville St,45%
Davidson,Kansas,65%
Davidson,Kentucky,64%
Davidson,Longwood,54%
Davidson,Loyola-Chicago,64%
Davidson,LSU,49%
Davidson,Marquette,63%
Davidson,Memphis,66%
Davidson,Miami FL,83%
Davidson,Michigan,56%
Davidson,Michigan St,57%
Davidson,Montana St,56%
Davidson,Murray St,63%
Davidson,New Mexico St,59%
Davidson,Norfolk St,71%
Davidson,North Carolina,88%
Davidson,Notre Dame,66%
Davidson,Ohio St,59%
Davidson,Providence,65%
Davidson,Purdue,58%
Davidson,Richmond,84%
Davidson,Rutgers,74%
Davidson,S Dakota St,46%
Davidson,San Diego St,58%
Davidson,San Francisco,52%
Davidson,Seton Hall,55%
Davidson,St Mary's CA,62%
Davidson,St Peter's,85%
Davidson,TAM C. Christi,74%
Davidson,TCU,62%
Davidson,Tennessee,81%
Davidson,Texas,67%
Davidson,Texas Tech,72%
Davidson,TX Southern,79%
Davidson,UAB,50%
Davidson,UCLA,53%
Davidson,USC,78%
Davidson,Vermont,64%
Davidson,Villanova,73%
Davidson,Virginia Tech,63%
Davidson,Wisconsin,77%
Davidson,Wright St,36%
Davidson,Wyoming,76%
Davidson,Yale,66%
Delaware,Duke,41%
Delaware,Georgia St,63%
Delaware,Gonzaga,49%
Delaware,Houston,50%
Delaware,Illinois,44%
Delaware,Indiana,58%
Delaware,Iowa,30%
Delaware,Iowa St,49%
Delaware,Jacksonville St,28%
Delaware,Kansas,50%
Delaware,Kentucky,48%
Delaware,Longwood,41%
Delaware,Loyola-Chicago,48%
Delaware,LSU,33%
Delaware,Marquette,47%
Delaware,Memphis,50%
Delaware,Miami FL,66%
Delaware,Michigan,39%
Delaware,Michigan St,44%
Delaware,Montana St,39%
Delaware,Murray St,47%
Delaware,New Mexico St,43%
Delaware,Norfolk St,55%
Delaware,North Carolina,71%
Delaware,Notre Dame,49%
Delaware,Ohio St,42%
Delaware,Providence,52%
Delaware,Purdue,41%
Delaware,Richmond,71%
Delaware,Rutgers,57%
Delaware,S Dakota St,30%
Delaware,San Diego St,41%
Delaware,San Francisco,36%
Delaware,Seton Hall,40%
Delaware,St Mary's CA,45%
Delaware,St Peter's,69%
Delaware,TAM C. Christi,58%
Delaware,TCU,46%
Delaware,Tennessee,64%
Delaware,Texas,51%
Delaware,Texas Tech,56%
Delaware,TX Southern,62%
Delaware,UAB,34%
Delaware,UCLA,37%
Delaware,USC,65%
Delaware,Vermont,47%
Delaware,Villanova,57%
Delaware,Virginia Tech,47%
Delaware,Wisconsin,61%
Delaware,Wright St,20%
Delaware,Wyoming,62%
Delaware,Yale,51%
Duke,Georgia St,84%
Duke,Gonzaga,74%
Duke,Houston,76%
Duke,Illinois,67%
Duke,Indiana,83%
Duke,Iowa,55%
Duke,Iowa St,72%
Duke,Jacksonville St,52%
Duke,Kansas,72%
Duke,Kentucky,71%
Duke,Longwood,62%
Duke,Loyola-Chicago,72%
Duke,LSU,59%
Duke,Marquette,72%
Duke,Memphis,73%
Duke,Miami FL,91%
Duke,Michigan,64%
Duke,Michigan St,67%
Duke,Montana St,64%
Duke,Murray St,68%
Duke,New Mexico St,65%
Duke,Norfolk St,78%
Duke,North Carolina,96%
Duke,Notre Dame,74%
Duke,Ohio St,68%
Duke,Providence,75%
Duke,Purdue,64%
Duke,Richmond,92%
Duke,Rutgers,80%
Duke,S Dakota St,52%
Duke,San Diego St,67%
Duke,San Francisco,61%
Duke,Seton Hall,65%
Duke,St Mary's CA,69%
Duke,St Peter's,92%
Duke,TAM C. Christi,81%
Duke,TCU,69%
Duke,Tennessee,87%
Duke,Texas,74%
